timestamp,latitude,longitude,altitude,heading,aircraft_id
2024-01-01 12:11:50.400,40.762899999999995,-73.96700462295566,134.1061461722164,90.0,SEARCH01
2024-01-01 12:11:52.500,40.7926786169696,-73.97517861696961,109.99968846894157,134.99999999997965,DELIV01
2024-01-01 12:11:52.800,40.78832547357075,-73.97485554725444,130.74535132788742,224.64715679710838,PATROL01
2024-01-01 12:11:56.400,40.788234894792375,-73.97494501722895,130.88766042623112,223.892450295038,PATROL01
2024-01-01 12:11:57.000,40.792665018193446,-73.97516501819347,109.97477646416338,134.99999999997965,DELIV01
2024-01-01 12:12:00.000,40.78814347019241,-73.97503297388745,131.0420897176341,223.1323743764205,PATROL01
2024-01-01 12:12:01.200,40.762899999999995,-73.96652053408607,133.8308790455642,90.0,SEARCH01
2024-01-01 12:12:01.500,40.79265059462592,-73.97515059462593,109.91010207442793,134.99999999997965,DELIV01
2024-01-01 12:12:03.600,40.788051214265785,-73.97511940328486,131.20854126992964,222.3668983074848,PATROL01
2024-01-01 12:12:06.000,40.79263529757315,-73.97513529757316,109.80592311082404,134.99999999997965,DELIV01
2024-01-01 12:12:07.200,40.787958141639216,-73.9752042917182,131.38690952696948,221.59599522610898,PATROL01
2024-01-01 12:12:10.500,40.79261907563451,-73.97511907563452,109.66265486126022,134.99999999997965,DELIV01
2024-01-01 12:12:10.800,40.787864267068926,-73.97528762572884,131.57708137556295,220.81964223232922,PATROL01
2024-01-01 12:12:12.000,40.762899999999995,-73.96603644521649,133.52039278775337,90.0,SEARCH01
2024-01-01 12:12:14.400,40.787769605438264,-73.97536939210457,131.77893621720818,220.0378206515675,PATROL01
2024-01-01 12:12:15.000,40.79260187457347,-73.97510187457348,109.48086843500509,134.99999999997965,DELIV01
2024-01-01 12:12:18.000,40.78767417175537,-73.97544957788172,131.99234604457038,219.25051620503461,PATROL01
2024-01-01 12:12:19.500,40.792583637185054,-73.97508363718507,109.26128848607841,134.99999999997965,DELIV01
2024-01-01 12:12:21.600,40.7875779811508,-73.97552817034725,132.21717552265838,218.4577191637434,PATROL01
2024-01-01 12:12:22.800,40.762899999999995,-73.96555235634689,133.1754780250485,90.0,SEARCH01
2024-01-01 12:12:24.000,40.79256430316028,-73.9750643031603,109.00479032456752,134.99999999997965,DELIV01
2024-01-01 12:12:25.200,40.787481048875094,-73.97560515704068,132.45328207464786,217.65942459359775,PATROL01
2024-01-01 12:12:28.500,40.79254380894788,-73.9750438089479,108.71239642738459,134.99999999997965,DELIV01
2024-01-01 12:12:28.800,40.78738339029639,-73.97568052575615,132.70051597229755,216.8556325226187,PATROL01
2024-01-01 12:12:32.400,40.787285020898,-73.97575426454434,132.95872043089986,216.0463480910196,PATROL01
2024-01-01 12:12:33.000,40.79252208761385,-73.97502208761387,108.38527236237377,134.99999999997965,DELIV01
2024-01-01 12:12:33.600,40.762899999999995,-73.9650682674773,132.79701305290916,90.0,SEARCH01
2024-01-01 12:12:36.000,40.78718595627589,-73.9758263617143,133.22773170870698,215.23158179710987,PATROL01
2024-01-01 12:12:37.500,40.79249906869934,-73.97499906869935,108.02472214201578,134.99999999997965,DELIV01
2024-01-01 12:12:39.600,40.78708621213629,-73.97589680583538,133.50737921076848,214.41134964556636,PATROL01
2024-01-01 12:12:42.000,40.79247467807767,-73.97497467807767,107.63218302525169,134.99999999997965,DELIV01
2024-01-01 12:12:43.200,40.78698580429314,-73.975965585739,133.79748559711504,213.58567332022884,PATROL01
2024-01-01 12:12:44.400,40.762899999999995,-73.96458417860772,132.3859615994865,90.0,SEARCH01
2024-01-01 12:12:46.500,40.792448837811065,-73.97494883781108,107.20921978814717,134.99999999997965,DELIV01
2024-01-01 12:12:46.800,40.786884748665614,-73.97603269052047,134.0978668952196,212.75458036261176,PATROL01
2024-01-01 12:12:50.400,40.78678306127559,-73.97609810954063,134.40833261666435,211.91810434010307,PATROL01
2024-01-01 12:12:51.000,40.79242146600827,-73.97492146600828,106.7575184862361,134.99999999997965,DELIV01
2024-01-01 12:12:54.000,40.78668075824511,-73.97616183242762,134.72868587794028,211.07628499134614,PATROL01
2024-01-01 12:12:55.200,40.762899999999995,-73.96410008973812,131.94337037157365,90.0,SEARCH01
2024-01-01 12:12:55.500,40.79239247668386,-73.97489247668386,106.27887973340859,134.99999999997965,DELIV01
2024-01-01 12:12:57.600,40.78657785579382,-73.97622384907848,135.05872352530162,210.2291683975844,PATROL01
2024-01-01 12:13:00.000,40.792361779620684,-73.9748617796207,105.77521152413588,134.99999999997965,DELIV01
2024-01-01 12:13:01.200,40.78647437023641,-73.97628414966078,135.39823626359708,209.3768070728879,PATROL01
2024-01-01 12:13:04.500,40.79232928023673,-73.97482928023673,105.24852162764469,134.99999999997965,DELIV01
2024-01-01 12:13:04.800,40.78637031798,-73.97634272461416,135.74700878899543,208.51926015546672,PATROL01
2024-01-01 12:13:06.000,40.762899999999995,-73.96361600086854,131.4703663892576,90.0,SEARCH01
2024-01-01 12:13:08.400,40.78626571552158,-73.97639956465183,136.10481992552158,207.65659346123064,PATROL01
2024-01-01 12:13:09.000,40.7922948794579,-73.9747948794579,104.70090958436003,134.99999999997965,DELIV01
2024-01-01 12:13:12.000,40.786160579445344,-73.97645466076209,136.4714427653165,206.78887962731267,PATROL01
2024-01-01 12:13:13.500,40.792258473598686,-73.9747584735987,104.13455833652134,134.99999999997965,DELIV01
2024-01-01 12:13:15.600,40.78605492642012,-73.9765080042097,136.84664481253208,205.91619818552812,PATROL01
2024-01-01 12:13:16.800,40.762899999999995,-73.96313191199896,130.9681541160607,90.0,SEARCH01
2024-01-01 12:13:18.000,40.792219954252566,-73.97471995425258,103.55172552633428,134.99999999997965,DELIV01
2024-01-01 12:13:19.200,40.78594877319667,-73.97655958653736,137.23018813076968,205.03863560763963,PATROL01
2024-01-01 12:13:22.500,40.79217920819439,-73.9746792081944,102.9547344963467,134.99999999997965,DELIV01
2024-01-01 12:13:22.800,40.78584213660508,-73.97660939956691,137.62182949396868,204.1562854102483,PATROL01
2024-01-01 12:13:26.400,40.785735033552065,-73.97665743540075,138.0213205406496,203.2692481315505,PATROL01
2024-01-01 12:13:27.000,40.792136117297275,-73.97463611729728,102.34596502792368,134.99999999997965,DELIV01
2024-01-01 12:13:27.600,40.762899999999995,-73.96264782312937,130.43801239187883,90.0,SEARCH01
2024-01-01 12:13:30.000,40.78562748101828,-73.97670368642302,138.42840793141403,202.37763140455723,PATROL01
2024-01-01 12:13:31.500,40.7920905584667,-73.9745905584667,101.727843854741,134.99999999997965,DELIV01
2024-01-01 12:13:33.600,40.78551949605566,-73.97674814530085,138.84283350960092,201.4815499264672,PATROL01
2024-01-01 12:13:36.000,40.792042403594806,-73.97454240359482,101.10283498911275,134.99999999997965,DELIV01
2024-01-01 12:13:37.200,40.785411095784696,-73.97679080498551,139.26433446499826,200.58112540313095,PATROL01
2024-01-01 12:13:38.400,40.762899999999995,-73.96216373425978,129.8812911765269,90.0,SEARCH01
2024-01-01 12:13:40.500,40.79199151953825,-73.97449151953826,100.47342989971558,134.99999999997965,DELIV01
2024-01-01 12:13:40.800,40.78530229739173,-73.97683165871351,139.69264350050537,199.67648656597802,PATROL01
2024-01-01 12:13:44.400,40.7851931181262,-73.97687070000768,140.12748900164104,198.7677690636674,PATROL01
2024-01-01 12:13:45.000,40.79193776812306,-73.97443776812308,99.84213757986363,134.99999999997965,DELIV01
2024-01-01 12:13:48.000,40.78508357529797,-73.97690792267822,140.56859520878908,197.85511537240313,PATROL01
2024-01-01 12:13:49.200,40.762899999999995,-73.96167964539019,129.29940811218358,90.0,SEARCH01
2024-01-01 12:13:49.500,40.79188100618059,-73.9743810061806,99.21147454592524,134.99999999997965,DELIV01
2024-01-01 12:13:51.600,40.7849736862745,-73.97694332082366,141.01568239207285,196.93867469547237,PATROL01
2024-01-01 12:13:54.000,40.79182108561841,-73.97432108561843,98.58395480575048,134.99999999997965,DELIV01
2024-01-01 12:13:55.200,40.78486346847817,-73.97697688883181,141.46846702874763,196.0186027902554,PATROL01
2024-01-01 12:13:58.500,40.791757853531,-73.97425785353101,97.96207983709849,134.99999999997965,DELIV01
2024-01-01 12:13:58.800,40.78475293938348,-73.9770086213806,141.9266619829978,195.09506185434776,PATROL01
2024-01-01 12:14:00.000,40.76649324469996,-73.96167964539019,128.69384491348856,270.0,SEARCH01
2024-01-01 12:14:02.400,40.78464211651427,-73.977038513439,142.38997668802583,194.16822031082518,PATROL01
2024-01-01 12:14:03.000,40.79169115235459,-73.9741911523546,97.34832861601322,134.99999999997965,DELIV01
2024-01-01 12:14:06.000,40.78453101744097,-73.97706656026777,142.85811733031656,193.2382525676869,PATROL01
2024-01-01 12:14:07.500,40.791620820071316,-73.97412082007132,96.74514773489788,134.99999999997965,DELIV01
2024-01-01 12:14:09.600,40.7844196597778,-73.97709275742022,143.33078703596078,192.30533883892835,PATROL01
2024-01-01 12:14:10.800,40.76649324469996,-73.96216373425978,128.0661435944852,270.0,SEARCH01
2024-01-01 12:14:12.000,40.791546690467925,-73.97404669046794,96.1549416496799,134.99999999997965,DELIV01
2024-01-01 12:14:13.200,40.78430806117997,-73.97711710074293,143.8076860589194,191.36966482937325,PATROL01
2024-01-01 12:14:16.500,40.791468593454304,-73.97396859345432,95.58006309494421,134.99999999997965,DELIV01
2024-01-01 12:14:16.800,40.78419623934089,-73.97713958637637,144.28851197110887,190.43142149337825,PATROL01
2024-01-01 12:14:20.400,40.78408421198939,-73.97716021075554,144.77295985418786,189.49080471482625,PATROL01
2024-01-01 12:14:21.000,40.79138635544736,-73.97388635544736,95.02280370524316,134.99999999997965,DELIV01
2024-01-01 12:14:21.600,40.76649324469996,-73.96264782312937,127.41790254201563,270.0,SEARCH01
2024-01-01 12:14:24.000,40.783971996886834,-73.97717897061058,145.26072249292253,188.54801495607117,PATROL01
2024-01-01 12:14:25.500,40.791299799825865,-73.97379979982588,94.48538487996893,134.99999999997965,DELIV01
2024-01-01 12:14:27.600,40.7838596118244,-73.97719586296719,145.751490570009,187.60325693322565,PATROL01
2024-01-01 12:14:30.000,40.79120874746181,-73.97370874746181,93.96994892820386,134.99999999997965,DELIV01
2024-01-01 12:14:31.200,40.78374707462017,-73.97721088514716,146.2449528622284,186.65673927899866,PATROL01
2024-01-01 12:14:32.400,40.76649324469996,-73.96313191199896,126.75077244556782,270.0,SEARCH01
2024-01-01 12:14:34.500,40.791113017333544,-73.97361301733355,93.47855052884813,134.99999999997965,DELIV01
2024-01-01 12:14:34.800,40.7836344031164,-73.97722403476881,146.74079643781087,185.70867408298423,PATROL01
2024-01-01 12:14:38.400,40.78352161517658,-73.97723530974733,147.2387068548829,184.7592765576827,PATROL01
2024-01-01 12:14:39.000,40.79101242722612,-73.97351242722613,93.01314854006694,134.99999999997965,DELIV01
2024-01-01 12:14:42.000,40.78340872868271,-73.97724470829512,147.73836836087224,183.80876459747532,PATROL01
2024-01-01 12:14:43.200,40.76649324469996,-73.96361600086854,126.06645209393815,270.0,SEARCH01
2024-01-01 12:14:43.500,40.79090679452339,-73.9734067945234,92.57559819070717,134.99999999997965,DELIV01
2024-01-01 12:14:45.600,40.78329576153238,-73.97725222892208,148.23946409274427,182.8573583578985,PATROL01
2024-01-01 12:14:48.000,40.79079593709628,-73.97329593709628,92.1676436848111,134.99999999997965,DELIV01
2024-01-01 12:14:49.200,40.78318273163599,-73.97725787043588,148.74167627794225,181.90527978880107,PATROL01
2024-01-01 12:14:52.500,40.79067967429072,-73.97317967429073,91.79091124870737,134.99999999997965,DELIV01
2024-01-01 12:14:52.800,40.783069656913874,-73.97726163194204,149.24468643590458,180.952752255348,PATROL01
2024-01-01 12:14:54.000,40.76649324469996,-73.96410008973812,125.36668404941346,270.0,SEARCH01
2024-01-01 12:14:56.400,40.78295655529348,-73.97726351284423,149.74817558003085,180.0,PATROL01
2024-01-01 12:14:57.000,40.79055782801797,-73.97305782801797,91.44690264839588,134.99999999997965,DELIV01
2024-01-01 12:15:00.000,40.7879,-73.95090828704748,180.0,359.52357395078104,PATROL02
2024-01-01 12:15:00.000,40.782843444706515,-73.97726351284423,150.25182441996913,179.04724774465194,PATROL01
2024-01-01 12:15:01.500,40.79043022394868,-73.9729302239487,91.13698920306791,134.99999999997965,DELIV01
2024-01-01 12:15:03.000,40.787990486676236,-73.95090903947992,180.50360891440278,358.57083431003537,PATROL02
2024-01-01 12:15:03.600,40.78273034308612,-73.97726163194204,150.75531356409542,178.09472021119893,PATROL01
2024-01-01 12:15:04.800,40.76649324469996,-73.96458417860772,124.65325021048766,270.0,SEARCH01
2024-01-01 12:15:06.000,40.78808095900625,-73.95091129665792,181.00689846250057,357.6184317249838,PATROL02
2024-01-01 12:15:06.000,40.790296692811246,-73.97279669281126,90.86240631862563,134.99999999997965,DELIV01
2024-01-01 12:15:07.200,40.78261726836401,-73.97725787043588,151.25832372205772,177.14264164210147,PATROL01
2024-01-01 12:15:09.000,40.7881714026461,-73.95091505822364,181.5095494805163,356.66659018416306,PATROL02
2024-01-01 12:15:10.500,40.79015707179267,-73.97265707179268,90.62424856299175,134.99999999997965,DELIV01
2024-01-01 12:15:10.800,40.78250423846762,-73.97725222892208,151.7605359072557,176.19123540252463,PATROL01
2024-01-01 12:15:12.000,40.788261803256376,-73.95092032358069,182.01124320960017,355.7155324737018,PATROL02
2024-01-01 12:15:14.400,40.78239127131729,-73.97724470829512,152.26163163912773,175.2407234423173,PATROL01
2024-01-01 12:15:15.000,40.788352146504515,-73.95092709189427,182.51166149797223,354.7654798103748,PATROL02
2024-01-01 12:15:15.000,40.79001120603914,-73.97251120603914,90.42346530284071,134.99999999997965,DELIV01
2024-01-01 12:15:15.600,40.76649324469996,-73.9650682674773,123.92796727441211,270.0,SEARCH01
2024-01-01 12:15:18.000,40.78844241806702,-73.9509353620913,183.01048700268026,353.81665135483604,PATROL02
2024-01-01 12:15:18.000,40.782278384823414,-73.97723530974733,152.7612931451171,174.2913259170158,PATROL01
2024-01-01 12:15:19.500,40.78985895025083,-73.97235895025084,90.26085691914463,134.99999999997965,DELIV01
2024-01-01 12:15:21.000,40.788532603631786,-73.95094513286058,183.50740339084427,352.869263806524,PATROL02
2024-01-01 12:15:21.600,40.782165596883594,-73.97722403476881,153.2592035621891,173.34326072100134,PATROL01
2024-01-01 12:15:24.000,40.7897001703636,-73.9722001703636,90.13707161661998,134.99999999997965,DELIV01
2024-01-01 12:15:24.000,40.788622688900325,-73.950956402653,184.00209554026088,351.92353096350195,PATROL02
2024-01-01 12:15:25.200,40.78205292537982,-73.97721088514716,153.75504713777158,172.39674306677432,PATROL01
2024-01-01 12:15:26.400,40.76649324469996,-73.96555235634689,123.19268211113402,270.0,SEARCH01
2024-01-01 12:15:27.000,40.788712659590054,-73.9509691696818,184.49424973923965,350.9796633121993,PATROL02
2024-01-01 12:15:28.500,40.78953474530743,-73.97203474530744,90.05260283979342,134.99999999997965,DELIV01
2024-01-01 12:15:28.800,40.7819403881756,-73.97719586296719,154.248509429991,171.45198504392886,PATROL01
2024-01-01 12:15:30.000,40.78880250143657,-73.95098343192282,184.98355388554504,350.0378676609882,PATROL02
2024-01-01 12:15:32.400,40.78182800311316,-73.97717897061058,154.73927750707745,170.50919528517375,PATROL01
2024-01-01 12:15:33.000,40.788892200195875,-73.95099918711486,185.46969768431785,349.0983467434582,PATROL02
2024-01-01 12:15:33.000,40.789362568829034,-73.97186256882904,90.00778730598725,134.99999999997965,DELIV01
2024-01-01 12:15:36.000,40.78171578801061,-73.97716021075554,155.2270401458121,169.56857850662175,PATROL01
2024-01-01 12:15:36.000,40.78898174164667,-73.95101643275999,185.9523728448502,348.16129882187073,PATROL02
2024-01-01 12:15:37.200,40.76649324469996,-73.96603644521649,122.44926706040269,270.0,SEARCH01
2024-01-01 12:15:37.500,40.789183551363074,-73.97168355136309,90.00280366306522,134.99999999997965,DELIV01
2024-01-01 12:15:39.000,40.78907111159259,-73.95103516612402,186.4312732760899,347.2269174537348,PATROL02
2024-01-01 12:15:39.600,40.7816037606591,-73.97713958637637,155.7114880288911,168.63033517062672,PATROL01
2024-01-01 12:15:42.000,40.78899762193349,-73.9714976219335,90.03767177728993,134.99999999997965,DELIV01
2024-01-01 12:15:42.000,40.78916029586448,-73.95105538423685,186.90609528074964,346.29539107133195,PATROL02
2024-01-01 12:15:43.200,40.781491938820025,-73.97711710074293,156.1923139410806,167.69466116107162,PATROL01
2024-01-01 12:15:45.000,40.78924928032259,-73.95107708389301,187.37653774789828,345.36690272714696,PATROL02
2024-01-01 12:15:46.500,40.78880473006361,-73.97130473006362,90.11225265412997,134.99999999997965,DELIV01
2024-01-01 12:15:46.800,40.7813803402222,-73.97709275742022,156.66921296403922,166.7617474323131,PATROL01
2024-01-01 12:15:48.000,40.78933805085888,-73.95110026165213,187.84230234391194,344.44162985319167,PATROL02
2024-01-01 12:15:48.000,40.76649324469996,-73.96652053408607,121.69961516401905,270.0,SEARCH01
2024-01-01 12:15:50.400,40.78126898255903,-73.97706656026777,157.14188266968344,165.83177968917482,PATROL01
2024-01-01 12:15:51.000,40.78860484767069,-73.9711048476707,90.22624899233293,134.99999999997965,DELIV01
2024-01-01 12:15:51.000,40.789426593399206,-73.95112491383946,188.30309370166398,343.5197439356515,PATROL02
2024-01-01 12:15:54.000,40.781157883485726,-73.977038513439,157.61002331197417,164.9049381456523,PATROL01
2024-01-01 12:15:54.000,40.78951489390558,-73.95115103654655,188.75861960783354,342.60141036561157,PATROL02
2024-01-01 12:15:55.500,40.78839797091779,-73.9708979709178,90.37920636905537,134.99999999997965,DELIV01
2024-01-01 12:15:57.000,40.789602938378394,-73.95117862563175,189.20859118821426,341.6867882114866,PATROL02
2024-01-01 12:15:57.600,40.781047060616515,-73.9770086213806,158.07333801700216,163.9813972097446,PATROL01
2024-01-01 12:15:58.800,40.76649324469996,-73.96700462295566,120.94563534536933,270.0,SEARCH01
2024-01-01 12:16:00.000,40.78969071285862,-73.95120767672095,189.6527230909054,340.77603000900996,PATROL02
2024-01-01 12:16:00.000,40.78818412199347,-73.97068412199347,90.57051505132563,134.99999999997965,DELIV01
2024-01-01 12:16:01.200,40.780936531521824,-73.97697688883181,158.53153297125235,163.0613253045276,PATROL01
2024-01-01 12:16:03.000,40.789778203430046,-73.95123818520825,190.0907336672692,339.8692816780025,PATROL02
2024-01-01 12:16:04.500,40.78796335078735,-73.97046335078736,90.79941242661826,134.99999999997965,DELIV01
2024-01-01 12:16:04.800,40.7808263137255,-73.97694332082366,158.98431760792712,162.14488462759687,PATROL01
2024-01-01 12:16:06.000,40.78986539622146,-73.95127014625666,190.52234515054002,338.96668231679996,PATROL02
2024-01-01 12:16:08.400,40.78071642470203,-73.97690792267822,159.43140479121092,161.2322309363326,PATROL01
2024-01-01 12:16:09.000,40.78995227740887,-73.95130355479893,190.94728383197156,338.0683641716448,PATROL02
2024-01-01 12:16:09.000,40.7877357364284,-73.9702357364284,91.06498604285126,134.99999999997965,DELIV01
2024-01-01 12:16:09.600,40.76649324469996,-73.96748871182524,120.18924754851756,270.0,SEARCH01
2024-01-01 12:16:12.000,40.780606881873794,-73.97687070000768,159.87251099835896,160.32351343402195,PATROL01
2024-01-01 12:16:12.000,40.7900388332177,-73.95133840553828,191.36528023441076,337.1744524979012,PATROL02
2024-01-01 12:16:13.500,40.787501388651016,-73.97000138865103,91.36617724568777,134.99999999997965,DELIV01
2024-01-01 12:16:15.000,40.79012504992493,-73.95137469294932,191.77606928318804,336.2850655469694,PATROL02
2024-01-01 12:16:15.600,40.780497702608265,-73.97683165871351,160.3073564994946,159.41887459686905,PATROL01
2024-01-01 12:16:18.000,40.79021091386134,-73.95141241127884,192.17939047421612,335.400314504171,PATROL02
2024-01-01 12:16:18.000,40.787260448954264,-73.96976044895428,91.70178539864274,134.99999999997965,DELIV01
2024-01-01 12:16:19.200,40.7803889042153,-73.97679080498551,160.73566553500174,158.5184500735328,PATROL01
2024-01-01 12:16:20.400,40.76649324469996,-73.96797280069484,119.43237784923495,270.0,SEARCH01
2024-01-01 12:16:21.000,40.7902964114136,-73.95145155454678,192.57498803918986,334.52030346949226,PATROL02
2024-01-01 12:16:22.500,40.78701309151955,-73.96951309151956,92.07047266917222,134.99999999997965,DELIV01
2024-01-01 12:16:22.800,40.78028050394433,-73.97674814530085,161.15716649039905,157.62236859544282,PATROL01
2024-01-01 12:16:24.000,40.7903815290265,-73.95149211654717,192.96261110778312,333.6451294977081,PATROL02
2024-01-01 12:16:26.400,40.780172518981715,-73.97670368642302,161.57159206858594,156.7307518684495,PATROL01
2024-01-01 12:16:27.000,40.79046625320506,-73.95153409084911,193.34201386673965,332.7748825901328,PATROL02
2024-01-01 12:16:27.000,40.78675952385364,-73.96925952385365,92.47076936166623,134.99999999997965,DELIV01
2024-01-01 12:16:30.000,40.79055057051667,-73.95157747079776,193.71295571575683,331.9096457440392,PATROL02
2024-01-01 12:16:30.000,40.78006496644793,-73.97665743540075,161.97867945935036,155.8437145897517,PATROL01
2024-01-01 12:16:31.200,40.76649324469996,-73.96845688956442,118.67695355041536,270.0,SEARCH01
2024-01-01 12:16:31.500,40.7864999871261,-73.96899998712611,92.90107977608668,134.99999999997965,DELIV01
2024-01-01 12:16:33.000,40.790634467593236,-73.95162224951547,194.07520142006356,331.0494950614043,PATROL02
2024-01-01 12:16:33.600,40.77995786339491,-73.97660939956691,162.37817050603132,154.96136439236034,PATROL01
2024-01-01 12:16:36.000,40.79071793113328,-73.95166841990276,194.4285212595958,330.19449974663416,PATROL02
2024-01-01 12:16:36.000,40.7862347561735,-73.9687347561735,93.35968856889568,134.99999999997965,DELIV01
2024-01-01 12:16:37.200,40.77985122680332,-73.97655958653736,162.7698118692303,154.08380181447183,PATROL01
2024-01-01 12:16:39.000,40.79080094790406,-73.95171597463955,194.77269117467475,329.3447222629402,PATROL02
2024-01-01 12:16:40.500,40.78596413914731,-73.96846413914731,93.84476759091821,134.99999999997965,DELIV01
2024-01-01 12:16:40.800,40.779745073579875,-73.9765080042097,163.1533551874679,153.21112037268733,PATROL01
2024-01-01 12:16:42.000,40.79088350474368,-73.9517649061863,195.1074929080954,328.5002184415237,PATROL02
2024-01-01 12:16:42.000,40.76649324469996,-73.968940978434,117.924898274366,270.0,SEARCH01
2024-01-01 12:16:44.400,40.77963942055465,-73.97645466076209,163.5285572346835,152.3434065387694,PATROL01
2024-01-01 12:16:45.000,40.790965588563154,-73.9518152067851,195.4327141435356,327.6610375365989,PATROL02
2024-01-01 12:16:45.000,40.78568847678741,-73.96818847678742,94.35438317488082,134.99999999997965,DELIV01
2024-01-01 12:16:48.000,40.779534284478416,-73.97639956465183,163.89518007447842,151.48073984453328,PATROL01
2024-01-01 12:16:48.000,40.791047186348486,-73.95186686846107,195.74814864019766,326.82722244427595,PATROL02
2024-01-01 12:16:49.500,40.785408141309624,-73.96790814130964,94.88650384357673,134.99999999997965,DELIV01
2024-01-01 12:16:51.000,40.79112828516275,-73.95191988302349,196.05359636359685,325.9988097985506,PATROL02
2024-01-01 12:16:51.600,40.779429682019995,-73.97634272461416,164.25299121100454,150.6231929271121,PATROL01
2024-01-01 12:16:52.800,40.76649324469996,-73.9694250673036,117.17812706447049,270.0,SEARCH01
2024-01-01 12:16:54.000,40.785123534902596,-73.9676235349026,95.43900840792983,134.99999999997965,DELIV01
2024-01-01 12:16:54.000,40.79120887214812,-73.95197424206715,196.34886361241465,325.1758300988554,PATROL02
2024-01-01 12:16:55.200,40.77932562976358,-73.97628414966078,164.6017637364029,149.77083160241557,PATROL01
2024-01-01 12:16:57.000,40.79128893452793,-73.95202993697372,196.63376314133515,324.3583079422018,PATROL02
2024-01-01 12:16:58.500,40.784835087836996,-73.967335087837,96.00969442267659,134.99999999997965,DELIV01
2024-01-01 12:16:58.800,40.77922214420617,-73.97622384907848,164.94127647469838,148.92371500865386,PATROL01
2024-01-01 12:17:00.000,40.79136845960866,-73.95208695891301,196.90811427978798,323.54626214018054,PATROL02
2024-01-01 12:17:02.400,40.779119241754884,-73.97616183242762,165.27131412205972,148.08189565989693,PATROL01
2024-01-01 12:17:03.000,40.79144743478202,-73.95214529884448,197.1717430465213,322.73970587658937,PATROL02
2024-01-01 12:17:03.000,40.784543256198155,-73.96704325619817,96.59628696595887,134.99999999997965,DELIV01
2024-01-01 12:17:03.600,40.76649324469996,-73.96990915617319,116.43854150869734,270.0,SEARCH01
2024-01-01 12:17:06.000,40.79152584752687,-73.95220494751864,197.42448225993306,321.93864695395223,PATROL02
2024-01-01 12:17:06.000,40.7790169387244,-73.97609810954063,165.59166738333562,147.24541963738824,PATROL01
2024-01-01 12:17:07.500,40.784248519261396,-73.9667485192614,97.19644770782986,134.99999999997965,DELIV01
2024-01-01 12:17:09.000,40.791603685411246,-73.95226589547845,197.66617164409013,321.143087901009,PATROL02
2024-01-01 12:17:09.600,40.77891525133438,-73.97603269052047,165.9021331047804,146.4143266797712,PATROL01
2024-01-01 12:17:12.000,40.78395137653766,-73.96645137653766,97.80778423152309,134.99999999997965,DELIV01
2024-01-01 12:17:12.000,40.79168093609434,-73.95232813306093,197.896657930368,320.35302622738214,PATROL02
2024-01-01 12:17:13.200,40.77881419570686,-73.975965585739,166.20251440288493,145.58865035443364,PATROL01
2024-01-01 12:17:14.400,40.76649324469996,-73.97039324504277,115.70802489737147,270.0,SEARCH01
2024-01-01 12:17:15.000,40.791757587328426,-73.9523916503986,198.11579495464713,319.5684545301189,PATROL02
2024-01-01 12:17:16.500,40.78365234452468,-73.96615234452469,98.42785957032748,134.99999999997965,DELIV01
2024-01-01 12:17:16.800,40.77871378786371,-73.97589680583538,166.4926207892315,144.76841820289013,PATROL01
2024-01-01 12:17:18.000,40.79183362696082,-73.9524564374211,198.32344375000352,318.78936078984555,PATROL02
2024-01-01 12:17:20.400,40.778614043724104,-73.9758263617143,166.772268291293,143.95365190898042,PATROL01
2024-01-01 12:17:21.000,40.783351953206406,-73.96585195320641,99.05420192205155,134.99999999997965,DELIV01
2024-01-01 12:17:21.000,40.79190904293583,-73.95252248385677,198.51947263483544,318.0157284435014,PATROL02
2024-01-01 12:17:24.000,40.778514979102,-73.97575426454434,167.04127956910014,143.1443674773813,PATROL01
2024-01-01 12:17:24.000,40.79198382329659,-73.95258977923426,198.70375729636993,317.2475366817029,PATROL02
2024-01-01 12:17:25.200,40.76649324469996,-73.97087733391236,114.98843742753915,270.0,SEARCH01
2024-01-01 12:17:25.500,40.78305074234943,-73.96555074234944,99.6843145023519,134.99999999997965,DELIV01
2024-01-01 12:17:27.000,40.79205795618706,-73.95265831288421,198.87618086949658,316.48476054727934,PATROL02
2024-01-01 12:17:27.600,40.778416609703605,-73.97568052575615,167.29948402770245,142.34057540640225,PATROL01
2024-01-01 12:17:30.000,40.792131429853825,-73.95272807394097,199.03663401087792,315.7273712066883,PATROL02
2024-01-01 12:17:30.000,40.782749257650565,-73.96524925765057,100.3156854976481,134.99999999997965,DELIV01
2024-01-01 12:17:31.200,40.7783189511249,-73.97560515704068,167.5467179253521,141.54228083625662,PATROL01
2024-01-01 12:17:33.000,40.79220423264799,-73.95279905134424,199.18501496829037,314.97533605825924,PATROL02
2024-01-01 12:17:34.500,40.78244804679359,-73.9649480467936,100.94579807794845,134.99999999997965,DELIV01
2024-01-01 12:17:34.800,40.7782220188492,-73.97552817034725,167.78282447734162,140.74948379496539,PATROL01
2024-01-01 12:17:36.000,40.76649324469996,-73.97136142278195,114.28161146613793,270.0,SEARCH01
2024-01-01 12:17:36.000,40.79227635302703,-73.95287123384091,199.32122964515077,314.2286189738014,PATROL02
2024-01-01 12:17:38.400,40.778125828244626,-73.97544957788172,168.0076539554296,139.96217934843253,PATROL01
2024-01-01 12:17:39.000,40.79234777955661,-73.95294460998679,199.44519166018827,313.487180443027,PATROL02
